year,home_team,away_team,home_goals,away_goals,stage,match_result,host_country,home_is_host,away_is_host,stage_num,is_knockout,HTGS,ATGS,HTGC,ATGC,HTP,ATP,home_gpg,away_gpg,home_gcpg,away_gcpg,goal_diff,concede_diff,points_diff,gpg_diff,gcpg_diff,home_form,away_form,form_diff,home_elo,away_elo,elo_diff,h2h_home_win_rate,home_conf_strength,away_conf_strength,conf_strength_diff,home_wc_exp,away_wc_exp,wc_exp_diff,stage_num,is_knockout,home_is_host,away_is_host
1978,Poland,Peru,1,0,group,H,Argentina,0,0,1,0,25,17,14,18,25,13,2.083,1.7,1.167,1.8,8,-4,12,0.38300000000000023,-0.633,1.7770459141349704,1.3517060906822502,0.42533982345272014,1517.2071134960593,1514.373369274301,2.833744221758252,0.33,0.72,0.68,0.039999999999999925,2,2,0,1,0,0,0
1978,Italy,Austria,1,0,group,H,Argentina,0,0,1,0,59,30,36,33,63,25,1.788,1.875,1.091,2.062,29,3,38,-0.08699999999999997,-0.9709999999999999,2.0378038089536785,1.1174963705797871,0.9203074383738914,1545.1740842139168,1496.0247126351487,49.14937157876807,1.0,0.72,0.72,0.0,8,3,5,1,0,0,0
1978,Germany FR,Netherlands,2,2,group,D,Argentina,0,0,1,0,92,27,50,13,82,23,2.359,2.077,1.282,1.0,65,37,59,0.28200000000000003,0.28200000000000003,1.6041771558781905,1.5574359681411571,0.046741187737033396,1520.1885568835478,1516.9091826011972,3.2793742823505454,0.33,0.72,0.72,0.0,6,3,3,1,0,0,0
1978,Argentina,Brazil,0,0,group,D,Argentina,1,0,1,0,46,114,42,54,40,102,1.769,2.327,1.615,1.102,-68,-12,-62,-0.558,0.5129999999999999,2.0475624002679407,1.9888840641935264,0.058678336074414306,1530.282483195881,1533.8216194355637,-3.539136239682648,0.0,0.68,0.68,0.0,6,10,-4,1,0,1,0
1978,Netherlands,Italy,2,1,group,H,Argentina,0,0,1,0,29,60,15,36,24,66,2.071,1.765,1.071,1.059,-31,-21,-42,0.30600000000000027,0.01200000000000001,1.522954361467956,2.517109231847169,-0.9941548703792131,1517.060198883236,1558.9256504787634,-41.865451595527475,0.33,0.72,0.72,0.0,3,8,-5,1,0,0,0
1978,Austria,Germany FR,3,2,group,H,Argentina,0,0,1,0,30,94,34,52,25,83,1.765,2.35,2.0,1.3,-64,-18,-58,-0.5850000000000002,0.7,0.7814842555195352,1.292888056176877,-0.5114038006573418,1482.2731463703021,1520.0375406015091,-37.76439423120701,0.33,0.72,0.72,0.0,3,6,-3,1,0,0,0
1978,Brazil,Poland,3,1,group,H,Argentina,0,0,1,0,114,26,54,14,103,28,2.28,2.0,1.08,1.077,88,40,75,0.2799999999999998,0.0030000000000001137,1.8589664765282081,2.0475624002679407,-0.18859592373973255,1533.6586418256334,1533.0766176456632,0.5820241799701762,0.5,0.68,0.72,-0.039999999999999925,10,2,8,1,0,0,0
1978,Argentina,Peru,6,0,group,H,Argentina,1,0,1,0,46,17,42,19,41,13,1.704,1.545,1.556,1.727,29,23,28,0.15900000000000003,-0.17100000000000004,1.8158424176448327,1.052709761905724,0.7631326557391087,1530.4454608058113,1498.503865124697,31.941595681114222,0.33,0.68,0.68,0.0,6,2,4,1,0,1,0
1978,Brazil,Italy,2,1,third_place,H,Argentina,0,0,5,1,117,61,55,38,106,66,2.294,1.743,1.078,1.086,56,17,40,0.5509999999999999,-0.008000000000000007,2.289007784344356,1.6938582619364702,0.5951495224078858,1549.6318386466946,1541.0069526263958,8.624886020298845,1.0,0.68,0.72,-0.039999999999999925,10,8,2,5,1,0,0
1978,Argentina,Netherlands,3,1,final,H,Argentina,1,0,6,1,52,31,42,16,44,27,1.857,2.067,1.5,1.067,21,26,17,-0.2100000000000002,0.43300000000000005,2.0777771475818545,1.849675700079041,0.22810144750281358,1544.9786262485513,1534.9788967356035,9.999729512947852,0.33,0.68,0.72,-0.039999999999999925,6,3,3,6,1,1,0
1982,Argentina,Belgium,0,1,group,A,Spain,0,0,1,0,55,12,43,25,47,4,1.897,1.333,1.483,2.778,43,18,43,0.5640000000000001,-1.295,2.2817721203704036,0.678164286314472,1.6036078340559317,1576.0578713540792,1483.229826824539,92.8280445295402,0.33,0.68,0.72,-0.039999999999999925,7,5,2,1,0,0,0
1982,Italy,Poland,0,0,group,D,Spain,0,0,1,0,62,27,40,17,66,28,1.722,1.929,1.111,1.214,35,23,38,-0.20700000000000007,-0.10299999999999998,1.052709761905724,1.5058204077487816,-0.4531106458430576,1517.6026162912133,1517.103420824602,0.4991954666113543,0.33,0.72,0.72,0.0,9,3,6,1,0,0,0
1982,Brazil,Soviet Union,2,1,group,H,Spain,0,0,1,0,119,30,56,21,109,33,2.288,1.579,1.077,1.105,89,35,76,0.7089999999999999,-0.028000000000000025,2.6239242916246237,1.4348937428807502,1.1890305487438735,1573.0361749818771,1504.844100331186,68.19207465069121,1.0,0.68,0.72,-0.039999999999999925,11,4,7,1,0,0,0
1982,Peru,Cameroon,0,0,group,D,Spain,0,0,1,0,17,0,25,0,13,0,1.417,0.0,2.083,0.0,17,25,13,1.417,2.083,0.5533828080167218,1.0,-0.4466171919832782,1483.970699681957,1500.0,-16.029300318042942,0.33,0.68,0.42,0.26000000000000006,3,0,3,1,0,0,0
1982,Hungary,El Salvador,10,1,group,H,Spain,0,0,1,0,73,0,42,9,41,0,2.808,0.0,1.615,3.0,73,33,41,2.808,-1.385,0.34215217125421993,0.0,0.34215217125421993,1453.1043438428192,1454.8925034597792,-1.7881596169600016,0.33,0.72,0.45,0.26999999999999996,7,1,6,1,0,0,0
1982,Scotland,New Zealand,5,2,group,H,Spain,0,0,1,0,12,0,21,0,10,0,1.091,0.0,1.909,0.0,12,21,10,1.091,1.909,1.432006165604414,1.0,0.43200616560441407,1502.1516801752507,1500.0,2.1516801752507035,0.33,0.72,0.3,0.42,4,0,4,1,0,0,0
1982,Germany FR,Algeria,1,2,group,A,Spain,0,0,1,0,96,0,55,0,83,0,2.341,0.0,1.341,0.0,96,55,83,2.341,1.341,0.9180794376067622,1.0,-0.08192056239323775,1502.3052427053149,1500.0,2.3052427053148676,0.33,0.72,0.42,0.3,7,0,7,1,0,0,0
1982,England,France,3,1,group,H,Spain,0,0,1,0,34,43,28,38,36,25,1.417,2.15,1.167,1.9,-9,-10,11,-0.7329999999999999,-0.7329999999999999,1.5058204077487816,0.9300660296881534,0.5757543780606281,1497.4968625600927,1484.1391137707428,13.357748789349898,1.0,0.72,0.72,0.0,6,7,-1,1,0,0,0
1982,Spain,Honduras,1,1,group,D,Spain,1,0,1,0,22,0,25,0,24,0,1.222,0.0,1.389,0.0,22,25,24,1.222,1.389,1.5136635850187887,1.0,0.5136635850187887,1500.0143891461596,1500.0,0.014389146159601296,0.33,0.72,0.45,0.26999999999999996,5,0,5,1,0,1,0
1982,Chile,Austria,0,1,group,A,Spain,0,0,1,0,23,33,24,36,24,28,1.278,1.833,1.333,2.0,-10,-12,-4,-0.5549999999999999,-0.667,0.6655181177238731,1.2722182009423733,-0.6067000832185001,1483.6424732139753,1500.0054442664964,-16.36297105252106,0.33,0.68,0.72,-0.039999999999999925,5,4,1,1,0,0,0
1982,Czechoslovakia,Kuwait,1,1,group,D,Spain,0,0,1,0,32,0,36,0,27,0,1.455,0.0,1.636,0.0,32,36,27,1.455,1.636,0.34215217125421993,1.0,-0.6578478287457801,1454.6819841070221,1500.0,-45.31801589297788,0.33,0.72,0.4,0.31999999999999995,6,0,6,1,0,0,0
1982,Yugoslavia,Northern Ireland,0,0,group,D,Spain,0,0,1,0,45,6,34,10,35,7,1.8,1.2,1.36,2.0,39,24,28,0.6000000000000001,-0.6399999999999999,0.4885961993426584,1.254526177671155,-0.7659299783284965,1469.816869373804,1491.3887414251672,-21.571872051363243,0.33,0.72,0.72,0.0,6,1,5,1,0,0,0
1982,Italy,Peru,1,1,group,D,Spain,0,0,1,0,62,17,40,25,67,14,1.676,1.308,1.081,1.923,45,15,53,0.3679999999999999,-0.8420000000000001,0.8634048179127729,0.652174181150271,0.21123063676250187,1500.8789813745227,1499.2354437465935,1.6435376279291631,0.33,0.72,0.68,0.039999999999999925,9,3,6,1,0,0,0
1982,Argentina,Hungary,4,1,group,H,Spain,0,0,1,0,55,83,44,43,47,44,1.833,3.074,1.467,1.593,-28,1,3,-1.2409999999999999,-0.1259999999999999,1.7770459141349704,0.9300660296881534,0.8469798844468169,1487.5891618104583,1513.659334581728,-26.070172771269654,1.0,0.68,0.72,-0.039999999999999925,7,7,0,1,0,0,0
1982,Brazil,Scotland,4,1,group,H,Spain,0,0,1,0,121,17,57,23,112,13,2.283,1.417,1.075,1.917,104,34,99,0.8659999999999999,-0.8420000000000001,2.7071119438231235,1.956490759856495,0.7506211839666286,1519.4947957350103,1516.1026295822246,3.3921661527856486,0.33,0.68,0.72,-0.039999999999999925,11,4,7,1,0,0,0
1982,Poland,Cameroon,0,0,group,D,Spain,0,0,1,0,27,0,17,0,29,1,1.8,0.0,1.133,0.0,27,17,28,1.8,1.133,1.2162877437133366,1.0,0.2162877437133366,1500.856320481268,1499.9630912375044,0.8932292437636988,0.33,0.72,0.42,0.3,3,0,3,1,0,0,0
1982,Belgium,El Salvador,1,0,group,H,Spain,0,0,1,0,13,1,25,19,7,0,1.3,0.25,2.5,4.75,12,6,7,1.05,-2.25,1.3693981139534686,0.0,1.3693981139534686,1515.3752230984726,1481.7405077834019,33.63471531507071,1.0,0.72,0.45,0.26999999999999996,5,1,4,1,0,0,0
1982,Soviet Union,New Zealand,3,0,group,H,Spain,0,0,1,0,31,2,23,5,33,0,1.55,2.0,1.15,5.0,29,18,33,-0.44999999999999996,-3.85,1.1174963705797871,0.0,1.1174963705797871,1484.3992180306427,1484.004954426538,0.39426360410470807,0.33,0.72,0.3,0.42,4,0,4,1,0,0,0
1982,Germany FR,Chile,4,1,group,H,Spain,0,0,1,0,97,23,57,25,83,24,2.31,1.211,1.357,1.316,74,32,59,1.099,0.040999999999999925,0.44853260602753353,0.42948323826410395,0.01904936776342958,1484.1099541179715,1483.2198007242794,0.8901533936921169,1.0,0.72,0.68,0.039999999999999925,7,5,2,1,0,0,0
1982,England,Czechoslovakia,2,0,group,H,Spain,0,0,1,0,37,33,29,37,39,28,1.48,1.435,1.16,1.609,4,-8,11,0.04499999999999993,-0.44900000000000007,1.8363317635054388,0.3100220098960511,1.5263097536093877,1515.8440858126528,1497.8384463137716,18.005639498881237,1.0,0.72,0.72,0.0,6,6,0,1,0,0,0
1982,Spain,Yugoslavia,2,1,group,H,Spain,1,0,1,0,23,45,26,34,25,36,1.211,1.731,1.368,1.308,-22,-8,-11,-0.52,0.06000000000000005,1.2223960163129861,0.4240727336474578,0.7983232826655283,1500.0006863250744,1498.540514380135,1.460171944939475,0.33,0.72,0.72,0.0,5,6,-1,1,0,1,0
1982,Algeria,Austria,0,2,group,A,Spain,0,0,1,0,2,34,1,36,3,31,2.0,1.789,1.0,1.895,-32,-35,-28,0.21100000000000008,-0.895,3.0,1.6544021819173997,1.3455978180826003,1516.0053080172943,1515.9625951497444,0.042712867549880684,0.33,0.42,0.72,-0.3,0,4,-4,1,0,0,0
1982,France,Kuwait,4,1,group,H,Spain,0,0,1,0,44,1,41,1,25,1,2.095,1.0,1.952,1.0,43,40,24,1.0950000000000002,0.952,0.7243361522292464,1.0,-0.2756638477707536,1483.237713003889,1499.8956528915796,-16.657939887690645,0.33,0.72,0.4,0.31999999999999995,7,0,7,1,0,0,0
1982,Honduras,Northern Ireland,1,1,group,D,Spain,0,0,1,0,1,6,1,10,1,8,1.0,1.0,1.0,1.667,-5,-9,-7,0.0,-0.667,1.0,1.020579600547555,-0.02057960054755492,1500.0000331322335,1499.5197661598136,0.48026697241994043,0.33,0.45,0.72,-0.26999999999999996,0,1,-1,1,0,0,0
1982,Poland,Peru,5,1,group,H,Spain,0,0,1,0,27,18,17,26,30,15,1.688,1.286,1.062,1.857,9,-9,15,0.4019999999999999,-0.7949999999999999,0.9907994782377817,0.5514673939724666,0.4393320842653151,1500.81518584507,1499.3111308868695,1.5040549582004132,1.0,0.72,0.68,0.039999999999999925,3,3,0,1,0,0,0
1982,Belgium,Hungary,1,1,group,D,Spain,0,0,1,0,14,84,25,47,10,44,1.273,3.0,2.273,1.679,-70,-22,-34,-1.727,0.5940000000000001,1.9965543531716194,0.7243361522292464,1.272218200942373,1529.8311079615894,1496.4610069352746,33.37010102631484,0.33,0.72,0.72,0.0,5,7,-2,1,0,0,0
1982,Soviet Union,Scotland,2,2,group,D,Spain,0,0,1,0,34,18,23,27,36,13,1.619,1.385,1.095,2.077,16,-4,23,0.23399999999999999,-0.982,1.7115502852076885,1.4348937428807502,0.27665654232693826,1500.3810615284858,1500.2588396430222,0.12222188546365942,0.33,0.72,0.72,0.0,4,4,0,1,0,0,0
1982,Italy,Cameroon,1,1,group,D,Spain,0,0,1,0,63,0,41,0,68,2,1.658,0.0,1.079,0.0,63,41,66,1.658,1.079,0.8936195652266865,1.0,-0.10638043477331349,1500.8032942342468,1500.0042258737026,0.7990683605441973,0.33,0.72,0.42,0.3,9,0,9,1,0,0,0
1982,Argentina,El Salvador,2,0,group,H,Spain,0,0,1,0,59,1,45,20,50,0,1.903,0.2,1.452,4.0,58,25,50,1.703,-2.548,2.0475624002679407,0.0,2.0475624002679407,1504.7874894569118,1467.284622920285,37.5028665366267,0.33,0.68,0.45,0.23000000000000004,7,1,6,1,0,0,0
1982,Brazil,New Zealand,4,0,group,H,Spain,0,0,1,0,125,2,58,8,115,0,2.315,1.0,1.074,4.0,123,50,115,1.315,-2.926,2.771898552497187,0.0,2.771898552497187,1535.3385856742127,1468.023110928695,67.3154747455178,0.33,0.68,0.3,0.38000000000000006,11,0,11,1,0,0,0
1982,Algeria,Chile,3,2,group,H,Spain,0,0,1,0,2,24,3,29,3,24,1.0,1.2,1.5,1.45,-22,-26,-21,-0.19999999999999996,0.050000000000000044,0.8068242641099854,0.33448188227612685,0.47234238183385857,1500.0033410170622,1467.26079371328,32.7425473037822,0.33,0.42,0.68,-0.26000000000000006,0,5,-5,1,0,0,0
1982,France,Czechoslovakia,1,1,group,D,Spain,0,0,1,0,48,33,42,39,28,28,2.182,1.375,1.909,1.625,15,3,0,0.8069999999999999,0.28400000000000003,1.4941795922512189,0.24144538407641547,1.2527342081748034,1500.0042522114907,1482.6668951147578,17.33735709673283,0.33,0.72,0.72,0.0,7,6,1,1,0,0,0
1982,Honduras,Yugoslavia,0,1,group,A,Spain,0,0,1,0,2,46,2,36,2,36,1.0,1.704,1.0,1.333,-44,-34,-34,-0.704,-0.33299999999999996,1.0,0.24144538407641547,0.7585546159235845,1499.9779160348937,1482.607757387308,17.37015864758564,0.33,0.45,0.72,-0.26999999999999996,0,6,-6,1,0,0,0
1982,Germany FR,Austria,1,0,group,H,Spain,0,0,1,0,101,36,58,36,86,34,2.349,1.8,1.349,1.8,65,22,52,0.5490000000000002,-0.45100000000000007,1.1905607815279986,2.2185157444804653,-1.0279549629524667,1500.0689611289708,1531.9645621499765,-31.895601021005632,1.0,0.72,0.72,0.0,7,4,3,1,0,0,0
1982,England,Kuwait,1,0,group,H,Spain,0,0,1,0,39,2,29,5,42,1,1.5,1.0,1.115,2.5,37,24,41,0.5,-1.385,2.093734266182715,0.2689414213699951,1.8247928448127197,1531.0156370116665,1483.129113683978,47.886523327688565,0.33,0.72,0.4,0.31999999999999995,6,0,6,1,0,0,0
1982,Northern Ireland,Spain,1,0,group,H,Spain,0,1,1,0,7,25,11,27,9,28,1.0,1.25,1.571,1.35,-18,-16,-19,-0.25,0.22099999999999986,1.1048502019891884,1.8820690044160726,-0.7772188024268842,1499.5418832571534,1515.9334433179013,-16.391560060747906,0.33,0.72,0.72,0.0,1,5,-4,1,0,0,1
1982,Austria,France,0,1,group,A,Spain,0,0,1,0,36,49,37,43,34,29,1.714,2.13,1.762,1.87,-13,-6,5,-0.4159999999999999,-0.1080000000000001,1.727781799057627,1.4736902463906125,0.25409155266701444,1514.499827948299,1499.2064994635248,15.293328484774293,1.0,0.72,0.72,0.0,4,7,-3,1,0,0,0
1982,Poland,Belgium,3,0,group,H,Spain,0,0,1,0,32,15,18,26,33,11,1.882,1.25,1.059,2.167,17,-8,22,0.6319999999999999,-1.1079999999999999,1.701701439206477,1.5984717246883628,0.10322971451811425,1516.7459219872308,1528.2990661526892,-11.553144165458434,0.33,0.72,0.72,0.0,3,5,-2,1,0,0,0
1982,Italy,Argentina,2,1,group,H,Spain,0,0,1,0,64,61,42,45,69,53,1.641,1.906,1.077,1.406,3,-3,16,-0.2649999999999999,-0.32899999999999996,0.7395052481601551,2.435886437436935,-1.6963811892767802,1500.7664958412238,1519.0670951455054,-18.300599304281604,1.0,0.72,0.68,0.039999999999999925,9,7,2,1,0,0,0
1982,Germany FR,England,0,0,group,D,Spain,0,0,1,0,102,40,58,29,89,45,2.318,1.481,1.318,1.074,62,29,44,0.837,0.244,1.7684529056688065,2.5606679157346854,-0.7922150100658789,1517.5336953306482,1544.8242400067456,-27.290544676097397,1.0,0.72,0.72,0.0,7,6,1,1,0,0,0
1982,Austria,Northern Ireland,2,2,group,D,Spain,0,0,1,0,36,8,38,11,34,12,1.636,1.0,1.727,1.375,28,27,22,0.6359999999999999,0.3520000000000001,1.3455978180826005,1.701701439206477,-0.3561036211238766,1497.7959986565506,1516.296182929516,-18.50018427296527,0.33,0.72,0.72,0.0,4,1,3,1,0,0,0
1982,Belgium,Soviet Union,0,1,group,A,Spain,0,0,1,0,15,36,29,25,11,37,1.154,1.636,2.231,1.136,-21,4,-26,-0.482,1.095,1.244891030904796,1.3765103333795174,-0.13161930247472142,1511.7672202148083,1500.3754330028878,11.391787211920473,0.33,0.72,0.72,0.0,5,4,1,1,0,0,0
1982,Argentina,Brazil,1,3,group,A,Spain,0,0,1,0,62,129,47,58,53,118,1.879,2.345,1.424,1.055,-67,-11,-65,-0.4660000000000002,0.369,1.6306018860465317,3.0,-1.3693981139534683,1502.2250999588641,1548.2768098346264,-46.0517098757623,0.0,0.68,0.68,0.0,7,11,-4,1,0,0,0
1982,Germany FR,Spain,2,1,group,H,Spain,0,1,1,0,102,25,58,28,90,28,2.267,1.19,1.289,1.333,77,30,62,1.077,-0.04400000000000004,1.5984717246883628,1.4657568144336568,0.13271491025470605,1518.7878930070167,1499.1791436455387,19.608749361477976,1.0,0.72,0.72,0.0,7,5,2,1,0,0,1
1982,France,Northern Ireland,4,1,group,H,Spain,0,0,1,0,50,10,43,13,32,13,2.083,1.111,1.792,1.444,40,30,19,0.9720000000000002,0.3480000000000001,2.0777771475818545,1.3688400444014244,0.7089371031804301,1515.9103287552732,1515.4450222472935,0.4653065079796761,1.0,0.72,0.72,0.0,7,1,6,1,0,0,0
1982,Poland,Soviet Union,0,0,group,D,Spain,0,0,1,0,35,37,18,25,36,40,1.944,1.609,1.0,1.087,-2,-7,-4,0.33499999999999996,-0.08699999999999997,1.9888840641935264,1.7356249763276344,0.253259087865892,1533.2777679251117,1516.8998562748118,16.377911650299893,0.33,0.72,0.72,0.0,3,4,-1,1,0,0,0
1982,Italy,Brazil,3,2,group,H,Spain,0,0,1,0,66,132,43,59,72,121,1.65,2.357,1.075,1.054,-66,-16,-49,-0.7070000000000003,0.020999999999999908,1.5059932960406957,3.0,-1.4940067039593043,1517.608491027865,1562.1683833147174,-44.559892286852346,1.0,0.72,0.68,0.039999999999999925,9,11,-2,1,0,0,0
1982,Spain,England,0,0,group,D,Spain,1,0,1,0,26,40,30,29,28,46,1.182,1.429,1.364,1.036,-14,1,-18,-0.2470000000000001,0.32800000000000007,1.052709761905724,2.0378038089536785,-0.9850940470479546,1484.0812023505598,1543.5700423303772,-59.488839979817385,1.0,0.72,0.72,0.0,5,6,-1,1,0,1,0
1982,Poland,Italy,0,2,semi_final,A,Spain,0,0,4,1,35,69,18,45,37,75,1.842,1.683,0.947,1.098,-34,-27,-38,0.15900000000000003,-0.15100000000000013,1.8589664765282081,2.102934787944933,-0.24396831141672504,1532.5240953895059,1535.649371999619,-3.125276610113133,1.0,0.72,0.72,0.0,3,9,-6,4,1,0,0
1982,Germany FR,France,3,3,semi_final,A,Spain,0,0,4,1,104,54,59,44,93,35,2.261,2.16,1.283,1.76,50,15,58,0.10099999999999998,-0.4770000000000001,2.1749570605929494,2.2817721203704036,-0.1068150597774542,1533.8858343019956,1531.8889006115055,1.9969336904900956,0.33,0.72,0.72,0.0,7,7,0,4,1,0,0
1982,Poland,France,3,2,third_place,H,Spain,0,0,5,1,35,57,20,47,37,38,1.75,2.192,1.0,1.808,-22,-27,-1,-0.44200000000000017,-0.808,1.3589417546562026,2.7071119438231235,-1.3481701891669209,1504.7759561331372,1560.049832680521,-55.27387654738368,0.33,0.72,0.72,0.0,3,7,-4,5,1,0,0
1982,Italy,Germany FR,3,1,final,H,Spain,0,0,6,1,71,107,45,62,78,93,1.69,2.277,1.071,1.319,-36,-17,-15,-0.5870000000000002,-0.248,2.4790104963203103,1.6938582619364702,0.7851522343838402,1563.3975112559876,1505.7249022329802,57.67260902300745,1.0,0.72,0.72,0.0,9,7,2,6,1,0,0
1986,Bulgaria,Italy,1,1,group,D,Mexico,0,0,1,0,9,74,29,46,4,81,0.75,1.721,2.417,1.07,-65,-17,-77,-0.9710000000000001,1.3469999999999998,0.5759272663525423,2.771898552497187,-2.1959712861446445,1482.5047602907598,1590.1339240442894,-107.62916375352961,0.33,0.72,0.72,0.0,4,10,-6,1,0,0,0
1986,Canada,France,0,1,group,A,Mexico,0,0,1,0,0,59,0,50,0,38,0.0,2.185,0.0,1.852,-59,-50,-38,-2.185,-1.852,1.0,1.8418325228090335,-0.8418325228090335,1500.0,1532.2635384224159,-32.26353842241588,0.33,0.45,0.72,-0.26999999999999996,0,8,-8,1,0,0,0
1986,Spain,Brazil,0,1,group,A,Mexico,0,0,1,0,26,134,30,62,29,121,1.13,2.351,1.304,1.088,-108,-32,-92,-1.221,0.21599999999999997,0.8634048179127729,2.0699339703118467,-1.2065291523990738,1486.7943028510244,1544.1275023429635,-57.33319949193901,1.0,0.72,0.68,0.039999999999999925,6,12,-6,1,0,0,0
1986,Soviet Union,Hungary,6,0,group,H,Mexico,0,0,1,0,37,85,25,48,41,45,1.542,2.931,1.042,1.655,-48,-23,-4,-1.389,-0.613,1.6617281005783011,0.8741355724591165,0.7875925281191846,1517.6535288104176,1497.9930487441748,19.660480066242826,1.0,0.72,0.72,0.0,5,8,-3,1,0,0,0
1986,Argentina,Korea Republic,3,1,group,H,Mexico,0,0,1,0,63,0,50,16,53,0,1.853,0.0,1.471,8.0,63,34,53,1.853,-6.529,1.0034456468283808,0.0,1.0034456468283808,1488.3335264787731,1468.0853494472426,20.24817703153053,0.33,0.68,0.72,-0.039999999999999925,8,1,7,1,0,0,0
1986,Morocco,Poland,0,0,group,D,Mexico,0,0,1,0,2,38,6,22,1,40,0.667,1.81,2.0,1.048,-36,-16,-39,-1.143,0.952,0.506480391055654,1.8995881393953769,-1.3931077483397227,1469.412681944327,1532.5622503912423,-63.14956844691528,0.33,0.42,0.72,-0.3,1,4,-3,1,0,0,0
1986,Algeria,Northern Ireland,1,1,group,D,Mexico,0,0,1,0,5,11,5,17,6,13,1.667,1.1,1.667,1.7,-6,-12,-7,0.567,-0.03299999999999992,2.0784123428445045,1.0660536984793259,1.0123586443651786,1514.499939076582,1499.4664503910612,15.033488685520751,0.33,0.42,0.72,-0.3,1,2,-1,1,0,0,0
1986,Belgium,Mexico,1,2,group,A,Mexico,0,1,1,0,15,21,30,62,11,13,1.071,0.875,2.143,2.583,-6,-32,-2,0.19599999999999995,-0.4400000000000004,0.9695221097072237,0.34215217125421993,0.6273699384530038,1495.2427969428843,1455.5209572999593,39.72183964292503,0.33,0.72,0.45,0.26999999999999996,6,8,-2,1,0,0,1
1986,Portugal,England,1,0,group,H,Mexico,0,0,1,0,17,40,8,29,15,47,2.833,1.379,1.333,1.0,-23,-21,-32,1.4540000000000002,0.33299999999999996,2.275663847770754,1.8970652120550668,0.37859863571568697,1561.299801112379,1540.8569418299126,20.442859282466543,0.33,0.72,0.72,0.0,1,7,-6,1,0,0,0
1986,Paraguay,Iraq,1,0,group,H,Mexico,0,0,1,0,12,0,19,0,8,0,1.714,0.0,2.714,0.0,12,19,8,1.714,2.714,1.148408885876704,1.0,0.1484088858767041,1500.7028517360907,1500.0,0.702851736090679,0.33,0.68,0.4,0.28,3,0,3,1,0,0,0
1986,Scotland,Denmark,0,1,group,A,Mexico,0,0,1,0,20,0,29,0,14,0,1.429,0.0,2.071,0.0,20,29,14,1.429,2.071,1.4275183804758382,1.0,0.42751838047583823,1500.2644681686202,1500.0,0.2644681686201693,0.33,0.72,0.72,0.0,5,0,5,1,0,0,0
1986,Uruguay,Germany FR,1,1,group,D,Mexico,0,0,1,0,57,108,39,65,47,93,1.966,2.25,1.345,1.354,-51,-26,-46,-0.28400000000000003,-0.009000000000000119,0.24144538407641547,1.052709761905724,-0.8112643778293085,1468.439460344307,1478.9884894446784,-10.5490291003714,0.33,0.68,0.72,-0.039999999999999925,7,8,-1,1,0,0,0
1986,Italy,Argentina,1,1,group,D,Mexico,0,0,1,0,75,66,47,51,82,56,1.705,1.886,1.068,1.457,9,-4,26,-0.18099999999999983,-0.389,2.379955980207898,1.7115502852076885,0.6684056950002093,1504.258890711009,1515.3700533053054,-11.111162594296502,1.0,0.72,0.68,0.039999999999999925,10,8,2,1,0,0,0
1986,France,Soviet Union,1,1,group,D,Mexico,0,0,1,0,60,43,50,25,41,44,2.143,1.72,1.786,1.0,17,25,-3,0.4229999999999998,0.786,2.275663847770754,2.2242211756702925,0.05144267210046127,1517.5388879123507,1516.8374066329993,0.7014812793513556,0.33,0.72,0.72,0.0,8,5,3,1,0,0,0
1986,Korea Republic,Bulgaria,1,1,group,D,Mexico,0,0,1,0,1,10,19,30,0,5,0.333,0.769,6.333,2.308,-9,-11,-5,-0.436,4.025,0.0,0.7585546159235846,-0.7585546159235846,1482.4508904909953,1499.3730435057435,-16.92215301474812,0.33,0.72,0.72,0.0,1,4,-3,1,0,0,0
1986,Hungary,Canada,2,0,group,H,Mexico,0,0,1,0,85,0,54,1,45,0,2.833,0.0,1.8,1.0,85,53,45,2.833,0.8,0.6807774683417306,0.0,0.6807774683417306,1483.9449222447304,1484.0742890087702,-0.12936676403978709,0.33,0.72,0.45,0.26999999999999996,8,0,8,1,0,0,0
1986,Brazil,Algeria,1,0,group,H,Mexico,0,0,1,0,135,6,62,6,124,7,2.328,1.5,1.069,1.5,129,56,117,0.8279999999999998,-0.43100000000000005,2.275663847770754,1.6372263547862473,0.6384374929845065,1518.0743635423246,1500.690381120895,17.383982421429664,0.33,0.68,0.42,0.26000000000000006,12,1,11,1,0,0,0
1986,England,Morocco,0,0,group,D,Mexico,0,0,1,0,40,2,30,6,47,2,1.333,0.5,1.0,1.5,38,24,45,0.833,-0.5,1.2109674937836392,0.6607563687658172,0.550211125017822,1486.0899183787346,1498.6160373491782,-12.526118970443576,0.33,0.72,0.42,0.3,7,1,6,1,0,0,0
1986,Northern Ireland,Spain,1,2,group,A,Mexico,0,0,1,0,12,26,18,31,14,29,1.091,1.083,1.636,1.292,-14,-13,-15,0.008000000000000007,0.34399999999999986,1.0514426721004615,0.5835975553306354,0.4678451167698261,1500.0079383524871,1483.4717267173748,16.536211635112295,1.0,0.72,0.72,0.0,2,6,-4,1,0,0,0
1986,Mexico,Paraguay,1,1,group,D,Mexico,1,0,1,0,23,13,63,19,16,11,0.92,1.625,2.52,2.375,10,44,5,-0.705,0.14500000000000002,0.9300660296881534,1.7356249763276344,-0.8055589466394809,1513.8675097845762,1516.03352421088,-2.166014426303718,0.33,0.45,0.68,-0.23000000000000004,8,3,5,1,0,1,0
